LOCK_VERSION,prescriber_id,created_at,id,SERVICE_EMERGENCY_INTERVENTION → status,SERVICE_EMERGENCY_INTERVENTION → company_id,SERVICE_B2CSDU_ORDER → external_id,SERVICE_B2CSDU_ORDER → id,SERVICE_USER_COMPANY - company_id → id,SERVICE_USER_COMPANY - company_id → name,SERVICE_USER_COMPANY - company_id → siret
"1,753,287,603,208",11,"22 juillet, 2025, 11:22",163149,1,"7,752",,,7752,Cordonnerie Fers Et Cuirs,52097998000015
"1,753,287,603,186",11,"22 juillet, 2025, 10:10",163140,1,"12,251",,,12251,clé de breizh,94389302400019
"1,753,800,002,640",26,"22 juillet, 2025, 10:08",163139,1,90,,,90,Serrures Audoises,48786546100031
"1,753,188,003,386",10,"22 juillet, 2025, 09:14",163134,1,"9,926","163,134",10860,9926,DG Plomberie 73,94854871400013
"1,754,325,603,123",4,"22 juillet, 2025, 08:54",163131,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,689,603,379",11,"22 juillet, 2025, 08:44",163130,1,"10,688",,,10688,Serrurerie de Bretagne,98440840100011
"1,753,256,402,558",8,"22 juillet, 2025, 08:42",163129,1,"11,812",,,11812,Maintenance Service Menuiserie,88527575000010
"1,756,394,403,077",10,"22 juillet, 2025, 08:34",163127,1,"9,533","163,127",11278,9533,Atelier AS services,99012084200010
"1,753,287,603,164",11,"22 juillet, 2025, 08:33",163126,1,"1,301",,,1301,ADS Fermeture,84469621100029
"1,753,192,803,009",8,"22 juillet, 2025, 08:32",163125,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,753,287,603,150",11,"22 juillet, 2025, 08:13",163122,1,"9,848",,,9848,Service Ouk Maintenance,88392550500017
"1,753,287,603,110",11,"22 juillet, 2025, 08:09",163120,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,754,126,402,905",10,"22 juillet, 2025, 08:06",163119,1,"12,084",,,12084,SAS Botaff,92784355700012
"1,753,800,002,618",26,"22 juillet, 2025, 08:00",163118,1,"12,251",,,12251,clé de breizh,94389302400019
"1,755,184,802,662",10,"22 juillet, 2025, 07:40",163115,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,753,285,203,561",1,"22 juillet, 2025, 07:22",163114,1,"8,867",,,8867,Dépann'In/On,93151969800019
"1,753,285,203,502",1,"22 juillet, 2025, 07:14",163113,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,753,800,002,599",26,"22 juillet, 2025, 06:02",163111,1,"12,199","163,111",10855,12199,Les Serruriers de l'Est,90488434300016
"1,753,287,603,084",11,"21 juillet, 2025, 20:45",163107,1,"9,607","163,107",10881,9607,AMR Serrurier ,90529349400027
"1,753,286,404,075",11,"21 juillet, 2025, 20:20",163106,1,"10,099","163,106",10859,10099,Depan'& moi,93837321400015
"1,754,126,402,879",10,"21 juillet, 2025, 18:48",163102,1,"11,586",,,11586,Laurent Jeanne Électricité,95344305800011
"1,753,264,802,836",3,"21 juillet, 2025, 17:54",163101,1,"9,926",,,9926,DG Plomberie 73,94854871400013
"1,753,286,404,058",11,"21 juillet, 2025, 17:37",163099,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,753,192,802,953",8,"21 juillet, 2025, 17:22",163096,1,"12,056",,,12056,BENGHALEM SIDI MOHAMMED,85318990000030
"1,753,285,203,443",1,"21 juillet, 2025, 17:22",163095,1,"1,958","163,095",11038,1958,Les Artisans Français,98200426900014
"1,753,285,203,443",1,"21 juillet, 2025, 17:22",163095,1,"1,958","163,095",10857,1958,Les Artisans Français,98200426900014
"1,753,285,203,443",1,"21 juillet, 2025, 17:22",163095,1,"1,958","163,095",10856,1958,Les Artisans Français,98200426900014
"1,753,287,603,064",11,"21 juillet, 2025, 16:41",163089,1,"8,915",,,8915,Batcom,85360089800011
"1,753,261,203,687",28,"21 juillet, 2025, 16:36",163087,1,"10,247",,,10247,AM Elec ,88841271500029
"1,753,279,204,003",4,"21 juillet, 2025, 16:27",163085,1,"9,533","163,085",10851,9533,Atelier AS services,99012084200010
"1,753,279,204,003",4,"21 juillet, 2025, 16:27",163085,1,"9,533","163,085",10850,9533,Atelier AS services,99012084200010
"1,753,192,802,943",8,"21 juillet, 2025, 16:12",163082,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,754,324,402,738",10,"21 juillet, 2025, 15:50",163080,1,"12,187",,,12187,Bpc Père et Fils,92786311800018
"1,753,256,402,532",8,"21 juillet, 2025, 15:42",163078,1,"7,817",,,7817,Abdeahim Jammi,79190394100023
"1,753,286,404,019",11,"21 juillet, 2025, 15:28",163076,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,753,882,802,964",11,"21 juillet, 2025, 14:42",163073,1,"11,033",,,11033,Monsieur Kenji Hustache,85129300100018
"1,753,287,603,042",11,"21 juillet, 2025, 14:05",163069,1,"11,812",,,11812,Maintenance Service Menuiserie,88527575000010
"1,754,323,191,592",26,"21 juillet, 2025, 14:00",163068,1,"11,980",,,11980,CSL Serrurerie,85397428500027
"1,753,287,603,021",11,"21 juillet, 2025, 13:41",163065,1,"8,915",,,8915,Batcom,85360089800011
"1,753,287,602,991",11,"21 juillet, 2025, 13:33",163064,1,"3,034","163,064",10858,3034,Steeve Tambouret,85186678000014
"1,753,287,602,960",11,"21 juillet, 2025, 13:27",163063,1,"7,372","163,063",10864,7372,Dépan'Habitat ,90135393800029
"1,754,470,803,515",10,"21 juillet, 2025, 13:14",163062,1,"11,663",,,11663,Jean-François Brunet,35036203400034
"1,753,287,602,931",11,"21 juillet, 2025, 13:01",163061,1,"9,497",,,9497,TSM,81007538200012
"1,753,173,603,245",10,"21 juillet, 2025, 12:54",163060,1,"11,723",,,11723,Masith,92898305500015
"1,753,286,403,976",11,"21 juillet, 2025, 12:40",163058,1,"10,163","163,058",10880,10163,Bruneau et Fils Renovation,50945665300021
"1,753,286,403,953",11,"21 juillet, 2025, 12:39",163057,1,"9,533","163,057",10847,9533,Atelier AS services,99012084200010
"1,753,286,403,931",11,"21 juillet, 2025, 12:17",163056,1,"10,163",,,10163,Bruneau et Fils Renovation,50945665300021
"1,753,286,403,909",11,"21 juillet, 2025, 12:12",163053,1,"11,991",,,11991,Fivestar Rénov,90275704600013
"1,754,403,602,371",26,"21 juillet, 2025, 11:42",163049,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,753,286,403,889",11,"21 juillet, 2025, 11:22",163047,1,"11,033","163,047",10846,11033,Monsieur Kenji Hustache,85129300100018
"1,753,286,403,889",11,"21 juillet, 2025, 11:22",163047,1,"11,033","163,047",10843,11033,Monsieur Kenji Hustache,85129300100018
"1,753,286,403,867",11,"21 juillet, 2025, 11:09",163045,1,"11,842","163,045",10848,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,102,803,802",26,"21 juillet, 2025, 11:08",163044,1,"12,030",,,12030,Mika Verrou ,93940656700015
"1,753,286,403,850",11,"21 juillet, 2025, 10:27",163039,1,"12,053",,,12053,Plomberie Arthur Piral,90995563500018
"1,754,388,003,712",10,"21 juillet, 2025, 10:08",163037,1,"8,661",,,8661,Positive Energie,82009001700014
"1,753,882,802,915",10,"21 juillet, 2025, 09:54",163035,1,"8,661",,,8661,Positive Energie,82009001700014
"1,753,287,602,900",11,"21 juillet, 2025, 09:53",163034,1,"11,904",,,11904,AD Serrurier Hérault,93489910500019
"1,753,281,603,577",11,"21 juillet, 2025, 09:52",163033,1,"10,939",,,10939,HOME ASSISTANCE DEPANNAGE,94506512600019
"1,753,111,203,552",10,"21 juillet, 2025, 09:42",163032,1,"11,723",,,11723,Masith,92898305500015
"1,753,282,803,163",11,"21 juillet, 2025, 09:13",163026,1,"12,251","163,026",10845,12251,clé de breizh,94389302400019
"1,753,286,403,828",11,"21 juillet, 2025, 09:03",163023,1,"11,238",,,11238,Au Fil du Bois,89359478800018
"1,753,285,203,304",11,"21 juillet, 2025, 08:58",163022,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,753,173,603,219",10,"21 juillet, 2025, 08:50",163020,1,"10,821",,,10821,Electron Libre Sud-Ouest,97879819700015
"1,753,264,802,810",3,"21 juillet, 2025, 08:50",163021,1,"11,237",,,11237,AJ Services Couverture,91147722200010
"1,753,285,203,259",1,"21 juillet, 2025, 08:46",163019,1,"8,915",,,8915,Batcom,85360089800011
"1,753,285,203,205",1,"21 juillet, 2025, 08:46",163018,1,559,,,559,AI2M,50347340700024
"1,753,286,403,802",11,"21 juillet, 2025, 08:10",163009,1,"1,620",,,1620,BL Rénovation,78907918300024
"1,753,104,003,266",26,"21 juillet, 2025, 08:08",163008,1,507,,,507,Roussaud Philippe  ,35290671300024
"1,754,488,803,107",11,"21 juillet, 2025, 08:02",163005,1,"9,744",,,9744,Entreprise Boomkartner,82952532800029
"1,753,107,603,067",11,"21 juillet, 2025, 07:50",163000,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,759,489,203,816",10,"21 juillet, 2025, 07:42",162996,1,"12,084",,,12084,SAS Botaff,92784355700012
"1,753,286,403,780",11,"21 juillet, 2025, 07:42",162995,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,753,089,603,540",1,"21 juillet, 2025, 07:38",162994,1,"12,199",,,12199,Les Serruriers de l'Est,90488434300016
"1,753,286,403,762",11,"21 juillet, 2025, 07:36",162993,1,"12,251",,,12251,clé de breizh,94389302400019
"1,753,286,403,739",11,"21 juillet, 2025, 07:28",162988,1,"10,163",,,10163,Bruneau et Fils Renovation,50945665300021
"1,753,264,802,772",3,"21 juillet, 2025, 07:00",162987,1,"12,139",,,12139,Dépanne and Go,94157502900017
"1,753,279,203,969",4,"21 juillet, 2025, 06:11",162985,1,"9,021",,,9021,Serrurier Menuisier Fusion,91535616600016
"1,753,286,403,713",11,"21 juillet, 2025, 04:08",162980,1,90,,,90,Serrures Audoises,48786546100031
"1,753,281,603,557",11,"20 juillet, 2025, 21:05",162977,1,"12,096",,,12096,OUVRE TA PORTE ,81989481700025
"1,753,264,802,739",3,"20 juillet, 2025, 20:40",162975,1,558,,,558,QLS Serrurerie Multiservices,82310090400031
"1,753,281,603,534",11,"20 juillet, 2025, 20:37",162974,1,"12,248",,,12248,MGM serrure,94447437800014
"1,753,104,003,224",26,"20 juillet, 2025, 19:52",162971,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,753,258,803,282",11,"20 juillet, 2025, 17:58",162964,1,"10,351","162,964",10869,10351,Maintenance NGDI,98057826400015
"1,753,892,403,346",25,"20 juillet, 2025, 17:34",162961,1,"11,991",,,11991,Fivestar Rénov,90275704600013
"1,753,088,403,431",1,"20 juillet, 2025, 17:26",162960,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,088,403,392",1,"20 juillet, 2025, 16:52",162957,1,"12,168",,,12168,DPA 38,94290904500018
"1,753,270,803,213",11,"20 juillet, 2025, 16:39",162955,1,"9,640",,,9640,TMA Menuiseries ,93004148800014
"1,753,270,803,170",11,"20 juillet, 2025, 16:36",162954,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,754,301,603,619",11,"20 juillet, 2025, 15:54",162950,1,"8,648",,,8648,Sea Catherine,91089008600010
"1,753,279,203,926",4,"20 juillet, 2025, 15:32",162948,1,"12,195",,,12195,technoservice,88235108300028
"1,753,261,203,629",28,"20 juillet, 2025, 15:28",162946,1,"11,936",,,11936,JD SERVICES,93472056600017
"1,753,256,402,462",8,"20 juillet, 2025, 15:26",162945,1,"12,259","162,945",10834,12259,eko 34 plomberie,80532824200013
"1,753,261,203,515",28,"20 juillet, 2025, 14:41",162942,1,"11,714",,,11714,Serrurier Assistance,93145548900019
"1,753,104,003,185",26,"20 juillet, 2025, 14:36",162940,1,"8,390",,,8390,Pouyadoux Jean-Pierre,33349864000056
"1,753,089,603,437",1,"20 juillet, 2025, 14:02",162938,1,"11,714",,,11714,Serrurier Assistance,93145548900019
"1,753,089,603,366",1,"20 juillet, 2025, 13:12",162935,1,557,,,557,AF Serrurerie ,85040894900012
"1,753,279,203,878",4,"20 juillet, 2025, 12:28",162930,1,"12,053",,,12053,Plomberie Arthur Piral,90995563500018
"1,753,261,203,468",28,"20 juillet, 2025, 12:10",162929,1,"10,913","162,929",10870,10913,Slim Elec,88901921200014
"1,753,266,003,279",3,"20 juillet, 2025, 11:47",162928,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,256,402,445",8,"20 juillet, 2025, 11:36",162927,1,"11,936","162,927",10833,11936,JD SERVICES,93472056600017
"1,753,281,603,512",11,"20 juillet, 2025, 11:32",162926,1,"10,351",,,10351,Maintenance NGDI,98057826400015
"1,753,279,203,859",4,"20 juillet, 2025, 11:17",162924,1,"10,351","162,924",10830,10351,Maintenance NGDI,98057826400015
"1,753,190,402,825",10,"20 juillet, 2025, 10:52",162923,1,"1,396",,,1396,Nowersztern,75395789300013
"1,753,104,003,150",26,"20 juillet, 2025, 10:34",162922,1,"12,140",,,12140,lock & roll,92090439800012
"1,753,360,802,985",26,"20 juillet, 2025, 09:54",162920,1,"3,047",,,3047,Dépan'Express Habitat,39511032300049
"1,753,266,003,254",3,"20 juillet, 2025, 09:27",162917,1,"9,533","162,917",10832,9533,Atelier AS services,99012084200010
"1,753,266,003,254",3,"20 juillet, 2025, 09:27",162917,1,"9,533","162,917",10831,9533,Atelier AS services,99012084200010
"1,753,281,603,480",11,"20 juillet, 2025, 09:16",162916,1,"11,122","162,916",10876,11122,Coeur de Serrurier,91825431900026
"1,753,281,603,431",11,"20 juillet, 2025, 08:48",162915,1,"12,176",,,12176,ANG pro,93901297700012
"1,753,281,603,380",11,"20 juillet, 2025, 08:47",162914,1,"12,024",,,12024,Erelec ,90947269800010
"1,753,281,603,325",7,"20 juillet, 2025, 08:20",162912,1,"9,394",,,9394,MMY Serrurier,91031227100018
"1,753,722,002,920",1,"20 juillet, 2025, 07:50",162907,1,"12,139",,,12139,Dépanne and Go,94157502900017
"1,753,111,203,389",10,"20 juillet, 2025, 07:14",162904,1,"9,973",,,9973,Vela Services,89412846100031
"1,753,892,403,324",26,"20 juillet, 2025, 07:00",162903,1,"12,166","162,903",10828,12166,Var Services Habitat,45366625700051
"1,754,071,203,007",28,"20 juillet, 2025, 06:36",162901,1,"10,913",,,10913,Slim Elec,88901921200014
"1,753,188,003,288",10,"20 juillet, 2025, 06:10",162900,1,"10,220",,,10220,Dépannage Elec SACII,84289347100016
"1,754,071,202,989",4,"19 juillet, 2025, 22:30",162895,1,"11,538",,,11538,Clic and Call,84389516000037
"1,754,404,802,993",3,"19 juillet, 2025, 20:03",162892,1,"7,646",,,7646,Multi Services 37,80978866400013
"1,753,256,402,423",8,"19 juillet, 2025, 18:52",162889,1,"11,374","162,889",10829,11374,Class'Fermeture,88461067600014
"1,753,804,803,202",11,"19 juillet, 2025, 17:44",162883,1,"10,158",,,10158,Hassin Afryad,90342769800027
"1,753,281,603,266",11,"19 juillet, 2025, 17:30",162881,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,281,603,198",11,"19 juillet, 2025, 17:15",162879,1,"9,607","162,879",10827,9607,AMR Serrurier ,90529349400027
"1,753,105,203,511",26,"19 juillet, 2025, 16:30",162877,1,"9,749",,,9749,SAS SERVICE SERRURERIE ASSISTANCE FERMETURE,93105939800012
"1,753,281,603,141",11,"19 juillet, 2025, 16:29",162876,1,"9,648",,,9648,Secur'Fast Angevin,94890736500019
"1,753,366,803,293",28,"19 juillet, 2025, 15:21",162871,1,"11,575",,,11575,Hicham Chrayat,53330109900040
"1,753,286,403,666",11,"19 juillet, 2025, 15:14",162870,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,753,257,603,017",11,"19 juillet, 2025, 15:01",162868,1,90,,,90,Serrures Audoises,48786546100031
"1,753,262,402,860",28,"19 juillet, 2025, 14:36",162865,1,"10,635",,,10635,Raphaël & Fils Plomberie,92010319900013
"1,753,215,602,486",11,"19 juillet, 2025, 14:13",162863,1,"10,896",,,10896,Serrurerie Badiola,98467432500019
"1,753,262,402,839",28,"19 juillet, 2025, 14:11",162862,1,"12,239",,,12239,MG Serrurier,94407645400015
"1,753,887,603,232",4,"19 juillet, 2025, 13:33",162858,1,"7,372",,,7372,Dépan'Habitat ,90135393800029
"1,753,215,602,460",11,"19 juillet, 2025, 13:31",162857,1,"7,817",,,7817,Abdeahim Jammi,79190394100023
"1,753,215,602,436",11,"19 juillet, 2025, 13:25",162852,1,"12,255",,,12255,les serruriers du coin,94539990500013
"1,753,266,003,232",3,"19 juillet, 2025, 13:19",162851,1,"3,325",,,3325,Eau Zone Atlantique,51417230300034
"1,753,882,802,859",10,"19 juillet, 2025, 13:18",162850,1,"10,220",,,10220,Dépannage Elec SACII,84289347100016
"1,753,262,402,818",28,"19 juillet, 2025, 13:14",162848,1,"10,635",,,10635,Raphaël & Fils Plomberie,92010319900013
"1,753,111,203,335",10,"19 juillet, 2025, 12:52",162842,1,"12,084",,,12084,SAS Botaff,92784355700012
"1,754,068,803,119",8,"19 juillet, 2025, 12:48",162841,1,"12,156",,,12156,Tarn et Garonne Rénovation,92760052800016
"1,753,112,403,575",10,"19 juillet, 2025, 12:44",162840,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,753,090,803,153",1,"19 juillet, 2025, 12:34",162839,1,"11,752",,,11752,Djamel Mouna  ,47765895900036
"1,753,215,602,409",11,"19 juillet, 2025, 12:30",162838,1,"9,744","162,838",10836,9744,Entreprise Boomkartner,82952532800029
"1,753,112,403,513",10,"19 juillet, 2025, 12:28",162837,1,"11,053","162,837",10824,11053,Cemtec,52328587200033
"1,753,267,203,256",3,"19 juillet, 2025, 12:18",162836,1,"9,956",,,9956,Kocak Electrise,92856827800016
"1,753,256,402,377",8,"19 juillet, 2025, 11:24",162829,1,"11,842",,,11842,Les Serruriers de l'Ouest,93397477600017
"1,753,287,602,861",11,"19 juillet, 2025, 11:10",162827,1,"10,085",,,10085,Easy Serrurerie,98100793300014
"1,753,257,602,999",11,"19 juillet, 2025, 10:32",162823,1,"12,199",,,12199,Les Serruriers de l'Est,90488434300016
"1,754,067,603,364",3,"19 juillet, 2025, 10:16",162821,1,"12,056",,,12056,BENGHALEM SIDI MOHAMMED,85318990000030
"1,754,067,603,327",3,"19 juillet, 2025, 10:12",162820,1,"10,635","162,820",10968,10635,Raphaël & Fils Plomberie,92010319900013
"1,753,434,003,442",11,"19 juillet, 2025, 09:31",162815,1,"11,828","162,815",10892,11828,Le Vitrier Tourangeau AAV,41375090200095
"1,753,359,602,942",11,"19 juillet, 2025, 09:14",162810,1,"9,084","162,810",10888,9084,Thermo Toiture,90496554800012
"1,754,643,603,250",11,"19 juillet, 2025, 08:55",162803,1,"10,158",,,10158,Hassin Afryad,90342769800027
"1,753,090,803,104",1,"19 juillet, 2025, 08:38",162800,1,"12,259","162,800",10839,12259,eko 34 plomberie,80532824200013
"1,753,112,403,454",10,"19 juillet, 2025, 08:33",162798,1,"11,723",,,11723,Masith,92898305500015
"1,753,257,602,972",11,"19 juillet, 2025, 08:29",162785,1,"11,991","162,785",10844,11991,Fivestar Rénov,90275704600013
"1,753,257,602,972",11,"19 juillet, 2025, 08:29",162785,1,"11,991","162,785",10842,11991,Fivestar Rénov,90275704600013
"1,754,352,002,776",11,"19 juillet, 2025, 08:25",162770,1,557,,,557,AF Serrurerie ,85040894900012
"1,753,090,803,067",1,"19 juillet, 2025, 08:08",162769,1,"12,231","162,769",10826,12231,RENOV MEETS HOME,90476392700012
"1,753,090,803,067",1,"19 juillet, 2025, 08:08",162769,1,"12,231","162,769",10825,12231,RENOV MEETS HOME,90476392700012
"1,753,346,402,492",11,"19 juillet, 2025, 08:04",162768,1,"9,433",,,9433,KDV Etanchéité,88018422100013
"1,753,257,602,950",8,"19 juillet, 2025, 07:36",162763,1,"12,026",,,12026,DKRS Rénovation ,97980746800017
"1,753,262,402,793",28,"19 juillet, 2025, 07:19",162761,1,"12,239",,,12239,MG Serrurier,94407645400015
"1,753,257,602,934",11,"19 juillet, 2025, 06:46",162759,1,"3,325","162,759",10868,3325,Eau Zone Atlantique,51417230300034
"1,753,861,202,750",3,"19 juillet, 2025, 06:26",162757,1,"3,325","162,757",10962,3325,Eau Zone Atlantique,51417230300034
"1,753,105,203,455",26,"19 juillet, 2025, 05:58",162755,1,"12,239",,,12239,MG Serrurier,94407645400015
"1,753,195,203,384",11,"19 juillet, 2025, 05:00",162754,1,"12,152",,,12152,NJC 77,90966903800012
"1,753,257,602,893",8,"19 juillet, 2025, 03:38",162753,1,"5,559",,,5559,Idéal Fermeture,49994259700026
"1,753,195,203,363",11,"18 juillet, 2025, 19:39",162744,1,"12,168",,,12168,DPA 38,94290904500018
"1,753,274,403,196",3,"18 juillet, 2025, 19:14",162741,1,"10,896","162,741",10823,10896,Serrurerie Badiola,98467432500019
"1,753,090,802,945",1,"18 juillet, 2025, 18:44",162738,1,"12,056",,,12056,BENGHALEM SIDI MOHAMMED,85318990000030
"1,753,112,403,411",10,"18 juillet, 2025, 18:40",162737,1,"12,010",,,12010,Altinelec,93100866800010
"1,753,263,603,281",28,"18 juillet, 2025, 17:27",162730,1,"7,372",,,7372,Dépan'Habitat ,90135393800029
"1,753,195,203,332",11,"18 juillet, 2025, 17:19",162729,1,"11,538",,,11538,Clic and Call,84389516000037
"1,753,090,802,881",1,"18 juillet, 2025, 17:08",162728,1,"11,991",,,11991,Fivestar Rénov,90275704600013
"1,754,043,602,447",8,"18 juillet, 2025, 16:34",162726,1,"9,640",,,9640,TMA Menuiseries ,93004148800014
"1,753,106,403,432",26,"18 juillet, 2025, 16:26",162725,1,869,,,869,Moty Nicolas Vitrerie 45 / Lechat,49838841200054
"1,754,043,602,388",28,"18 juillet, 2025, 16:14",162724,1,"10,913",,,10913,Slim Elec,88901921200014
"1,753,195,203,302",11,"18 juillet, 2025, 15:55",162721,1,557,,,557,AF Serrurerie ,85040894900012
"1,753,106,403,402",26,"18 juillet, 2025, 15:40",162719,1,"10,838",,,10838,KTM Multiservice,91035437200013
"1,753,280,403,137",4,"18 juillet, 2025, 15:38",162718,1,"9,533",,,9533,Atelier AS services,99012084200010
"1,753,274,403,176",3,"18 juillet, 2025, 14:38",162712,1,"9,640","162,712",10953,9640,TMA Menuiseries ,93004148800014
"1,753,106,403,367",26,"18 juillet, 2025, 14:16",162711,1,"11,839",,,11839,Ilyas Al Satari,91810266600016
"1,753,258,803,175",8,"18 juillet, 2025, 14:14",162710,1,"12,227","162,710",10955,12227,captain serrure,94367393900014
"1,753,092,003,392",1,"18 juillet, 2025, 14:00",162708,1,"12,077","162,708",10838,12077,Batipro Solutions,93945110000019
"1,753,092,003,392",1,"18 juillet, 2025, 14:00",162708,1,"12,077","162,708",10837,12077,Batipro Solutions,93945110000019
